cell_id,group,probe,mode,channel,peak_response,peak_absolute_response,peak_latency_ms_from_trial_start,peak_latency_ms_from_onset,response_integral_seconds,peak_change_vs_center_only,integral_change_vs_center_only,center_onset_50ms,center_offset_50ms,surround_first_onset_50ms,surround_first_offset_50ms,off_minus_normal_mean_abs_active,off_minus_normal_peak_signed,off_minus_normal_peak_absolute,off_minus_normal_integral_seconds
67#4,PC_OFF,slow_1Hz,AC_off,logit,0.685182511806488,0.685182511806488,1066.6666666666667,766.6666666666667,1.366078495979309,-0.001245737075805664,5.960464477539062e-07,0.1700104922056198,0.5159578323364258,0.1700104922056198,0.6810911893844604,0.24968460202217102,0.45000314712524414,0.45000314712524414,0.5026780962944031
67#4,PC_OFF,slow_2Hz,AC_off,logit,0.6852113604545593,0.6852113604545593,760.0,460.0,1.366078495979309,-0.001216888427734375,5.960464477539062e-07,0.1700104922056198,0.5159599781036377,0.1700104922056198,0.681463897228241,0.24961510300636292,0.45000314712524414,0.45000314712524414,0.5025094747543335
67#4,PC_OFF,rapid_10Hz,AC_off,logit,0.6866722702980042,0.6866722702980042,420.0,120.0,1.3660783767700195,0.00024402141571044922,4.76837158203125e-07,0.1700104922056198,0.5143537521362305,0.1700104922056198,0.5681498050689697,0.24597574770450592,0.31330132484436035,0.31330132484436035,0.5020532011985779
67#4,PC_OFF,rapid_20Hz,AC_off,logit,0.6864203214645386,0.6864203214645386,420.0,120.0,1.3660778999328613,-7.927417755126953e-06,0.0,0.17004086077213287,0.5140680074691772,0.17004086077213287,0.4115292727947235,0.24425074458122253,0.2642607092857361,0.2642607092857361,0.5020503997802734
67#4,PC_OFF,transient_50ms,AC_off,logit,0.6855893731117249,0.6855893731117249,420.0,120.0,1.3660776615142822,-0.0008388757705688477,-2.384185791015625e-07,0.1700104922056198,0.5139002203941345,0.1700104922056198,0.5679638981819153,0.24302810430526733,0.3252711892127991,0.3252711892127991,0.5020861625671387
67#4,PC_OFF,large_field_50ms,AC_off,logit,0.48200225830078125,0.48200225830078125,360.0,60.0,-2.781550101360608e-09,-0.0022400617599487305,2.781550101360608e-09,0.1697443425655365,0.40161579847335815,0.1697443425655365,0.40161579847335815,0.0225533414632082,-0.28378725051879883,0.28378725051879883,-1.9868215961338365e-09
67#4,PC_OFF,slow_step,AC_off,probability,0.15272697806358337,0.15272697806358337,1566.6666666666667,1266.6666666666667,0.3039688766002655,-0.000303804874420166,-2.3245811462402344e-06,0.03551493585109711,0.11275236308574677,0.03551493585109711,0.15172618627548218,0.0580524317920208,0.1040845513343811,0.1040845513343811,0.1168585866689682
67#4,PC_OFF,slow_1Hz,AC_off,probability,0.1527271568775177,0.1527271568775177,1060.0,760.0,0.3039689064025879,-0.00030362606048583984,-2.294778823852539e-06,0.03551493585109711,0.11275242269039154,0.03551493585109711,0.151730477809906,0.05812543258070946,0.1040845513343811,0.1040845513343811,0.11700426042079926
67#4,PC_OFF,slow_2Hz,AC_off,probability,0.15273422002792358,0.15273422002792358,760.0,460.0,0.3039688766002655,-0.00029656291007995605,-2.3245811462402344e-06,0.03551493585109711,0.11275293678045273,0.03551493585109711,0.15182127058506012,0.05827707797288895,0.1040845513343811,0.1040845513343811,0.11730114370584488
67#4,PC_OFF,rapid_10Hz,AC_off,probability,0.15309026837348938,0.15309026837348938,420.0,120.0,0.30396994948387146,5.9485435485839844e-05,-1.2516975402832031e-06,0.03551493585109711,0.11237230896949768,0.03551493585109711,0.12461765855550766,0.05831223353743553,0.07388576865196228,0.07388576865196228,0.1189337819814682
67#4,PC_OFF,rapid_20Hz,AC_off,probability,0.15302884578704834,0.15302884578704834,420.0,120.0,0.303970605134964,-1.9371509552001953e-06,-5.960464477539062e-07,0.035521842539310455,0.11230607330799103,0.035521842539310455,0.08839359879493713,0.0579833984375,0.06269118189811707,0.06269118189811707,0.11901862174272537
67#4,PC_OFF,transient_50ms,AC_off,probability,0.15282633900642395,0.15282633900642395,420.0,120.0,0.30397161841392517,-0.00020444393157958984,4.172325134277344e-07,0.03551493585109711,0.11226808279752731,0.03551493585109711,0.12457279115915298,0.057672977447509766,0.0760938823223114,0.0760938823223114,0.11890862137079239
67#4,PC_OFF,large_field_50ms,AC_off,probability,0.10416555404663086,0.10416555404663086,360.0,60.0,0.0010305223986506462,-0.0005234777927398682,-1.2111733667552471e-05,0.0354556068778038,0.0857553705573082,0.0354556068778038,0.0857553705573082,0.004399770870804787,0.062347739934921265,0.062347739934921265,0.0008079881663434207
67#6,MC_OFF,slow_step,normal,logit,0.4409595727920532,0.4409595727920532,1460.0,1160.0,0.505304753780365,0.16530847549438477,-0.0006322860717773438,0.11305272579193115,0.28683722019195557,0.11305272579193115,0.10593003034591675,0.0,0.0,0.0,0.0
