cell_id,group,mode,channel,family,name,kind,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,-0.07978159934282303,-0.1863999366760254,0.1863999366760254,33.33331298828125,-0.005538982947667441,-0.08726049959659576,0.03337620943784714
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,-0.010733413510024548,-0.023261040449142456,0.023261040449142456,33.33331298828125,-0.0006437153617540995,-0.011259643360972404,0.006098330020904541
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,-0.04477722570300102,-0.10354328155517578,0.10354328155517578,33.33331298828125,-0.0032335786024729413,-0.04872387647628784,0.018222592771053314
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,-0.005916245747357607,-0.01254187524318695,0.01254187524318695,33.33331298828125,-0.00036421656608581543,-0.00613994337618351,0.0034232046455144882
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,-0.01996571198105812,-0.044827818870544434,0.044827818870544434,33.33331298828125,-0.0015990551312764487,-0.021362632513046265,0.007215835154056549
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,-0.002609972143545747,-0.00531536340713501,0.00531536340713501,33.33331298828125,-0.00018290112415949507,-0.0026522576808929443,0.001396017149090767
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,-0.0066124675795435905,-0.014114141464233398,0.014114141464233398,33.33331298828125,-0.0006156027317047119,-0.006871700286865234,0.0018640831112861633
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,-0.0008624126785434783,-0.0016549229621887207,0.0016549229621887207,33.33331298828125,-7.386455933252971e-05,-0.0008493140339851379,0.00037542544305324554
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-0.0015306950081139803,-0.0030698776245117188,0.0030698776245117188,33.33331298828125,-0.0001656643549601237,-0.0015356838703155518,0.0002887323498725891
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,-0.00020022194075863808,-0.00035847723484039307,0.00035847723484039307,33.33331298828125,-2.0844240983327232e-05,-0.00019027292728424072,6.243586540222168e-05
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-0.00023393631272483617,-0.0004429817199707031,0.0004429817199707031,33.33331298828125,-2.8400023778279624e-05,-0.00022748112678527832,2.561509609222412e-05
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,-3.072023537242785e-05,-5.1662325859069824e-05,5.1662325859069824e-05,33.33331298828125,-3.687739372253418e-06,-2.8314068913459778e-05,6.359070539474487e-06
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-2.094109913741704e-05,-3.814697265625e-05,3.814697265625e-05,33.33331298828125,-2.7179718017578126e-06,-1.9982457160949707e-05,1.3560056686401367e-06
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,-2.7547280296857934e-06,-4.4405460357666016e-06,4.4405460357666016e-06,33.33331298828125,-3.5862127939860026e-07,-2.4940818548202515e-06,4.079192876815796e-07
68#3,MC_OFF,R4_AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.3139621615409851,0.7107443809509277,0.7107443809509277,33.33331298828125,0.02457932949066162,0.3326988220214844,-0.09086586534976959
68#3,MC_OFF,R4_AC_off,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.04908658564090729,0.10912951827049255,0.10912951827049255,33.33331298828125,0.004094152847925823,0.051153428852558136,-0.011031288653612137
68#3,MC_OFF,R4_AC_off,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,logit,Hermann,intersection_minus_corridor,model_minus_LN,0.026759076863527298,0.04572904109954834,0.04572904109954834,40.0,0.003939465284347534,0.022488728165626526,0.01210843026638031
68#3,MC_OFF,R4_AC_off,probability,Hermann,intersection_minus_corridor,model_minus_LN,0.003982821013778448,0.006400689482688904,0.006400689482688904,40.0,0.000630954404671987,0.0031922124326229095,0.002158071845769882
68#3,MC_OFF,R4_AC_off,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,-0.20195125043392181,-0.4851667881011963,0.4851667881011963,33.33331298828125,-0.01249901294708252,-0.22278143465518951,0.08408422768115997
68#3,MC_OFF,R4_AC_off,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,-0.03142128512263298,-0.07441090047359467,0.07441090047359467,33.33331298828125,-0.0020781000455220543,-0.03420737758278847,0.011436164379119873
68#3,MC_OFF,R4_AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,-0.23287919163703918,-0.554287314414978,0.554287314414978,33.33331298828125,-0.015011301040649414,-0.2558786869049072,0.09555263817310333
68#3,MC_OFF,R4_AC_off,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,-0.036165349185466766,-0.08502314984798431,0.08502314984798431,33.33331298828125,-0.0024638984600702926,-0.03928568586707115,0.01318964920938015
68#3,MC_OFF,R4_AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,0.058882616460323334,0.12117397785186768,0.12117397785186768,33.33331298828125,0.0060575469334920255,0.058062031865119934,-0.003003627061843872
68#3,MC_OFF,R4_AC_off,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,0.008742687292397022,0.017285406589508057,0.017285406589508057,33.33331298828125,0.0009308211008707683,0.00840030238032341,-0.0002979505807161331
68#3,MC_OFF,R4_AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,R4_AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,White,remote_contour_rearrangement,variant_minus_original,0.03089160844683647,0.06911611557006836,0.06911611557006836,33.33331298828125,0.0025000206629435225,0.03309181332588196,-0.011577129364013672
68#3,MC_OFF,LN,probability,White,remote_contour_rearrangement,variant_minus_original,0.004736587405204773,0.01061132550239563,0.01061132550239563,33.33331298828125,0.0003832736611366272,0.005077186971902847,-0.0017758514732122421
68#3,MC_OFF,LN,logit,Hermann,contour_rearrangement,variant_minus_original,-0.03213437274098396,-0.07597041130065918,0.07597041130065918,33.33331298828125,-0.002121739387512207,-0.03557489812374115,0.015079662203788757
68#3,MC_OFF,LN,probability,Hermann,contour_rearrangement,variant_minus_original,-0.004761686082929373,-0.011026248335838318,0.011026248335838318,33.33331298828125,-0.0003005285064379374,-0.0052083805203437805,0.0024502184242010117
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-05,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-04,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-03,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-02,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x-01,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+00,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+01,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+02,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+03,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+04,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+05,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+06,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+07,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+08,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+09,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+10,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+11,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Mach_bands,ramp_minus_matched_uniform_x+12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,SBC,bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,SBC,control_bright_surround_minus_dark_surround,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Hermann,intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Hermann,intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Hermann,control_intersection_minus_corridor,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,White,on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,White,control_on_bright_bar_minus_on_dark_bar,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,White,remote_contour_rearrangement_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,White,remote_contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Hermann,contour_rearrangement_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,logit,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#3,MC_OFF,LN,probability,Hermann,contour_rearrangement_control_A_minus_B,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#4,PC_ON,R4_normal,logit,White,remote_contour_rearrangement,variant_minus_original,-5.070368388260249e-06,6.604194641113281e-05,6.604194641113281e-05,173.33331298828125,8.452733357747396e-06,-3.635883331298828e-06,3.254413604736328e-05
68#4,PC_ON,R4_normal,probability,White,remote_contour_rearrangement,variant_minus_original,-6.98367728091398e-07,9.104609489440918e-06,9.104609489440918e-06,173.33331298828125,1.1633833249409994e-06,-4.973262548446655e-07,4.472211003303528e-06
68#4,PC_ON,R4_normal,logit,Hermann,contour_rearrangement,variant_minus_original,-6.389617738022935e-06,-1.1682510375976562e-05,1.1682510375976562e-05,73.33331298828125,3.62396240234375e-07,-2.5331974029541016e-06,-3.6954879760742188e-06
68#4,PC_ON,R4_normal,probability,Hermann,contour_rearrangement,variant_minus_original,-7.440646641043713e-07,1.5497207641601562e-06,1.5497207641601562e-06,186.66665649414062,6.745258967081707e-08,-2.942979335784912e-07,-4.842877388000488e-07
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,model_minus_LN,0.0,0.0,0.0,,0.0,0.0,0.0
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,3.97364289028701e-07,1.0728836059570312e-06,1.0728836059570312e-06,106.66665649414062,1.629193623860677e-07,1.341104507446289e-07,9.98377799987793e-07
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,model_minus_LN,6.059805457425682e-08,1.4901161193847656e-07,1.4901161193847656e-07,93.33331298828125,2.284844716389974e-08,2.0489096641540527e-08,1.4156103134155273e-07
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,4.426638497534441e-06,1.2159347534179688e-05,1.2159347534179688e-05,120.0,1.7984708150227866e-06,1.3709068298339844e-06,1.1444091796875e-05
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,model_minus_LN,6.765127409380511e-07,1.7434358596801758e-06,1.7434358596801758e-06,113.33331298828125,2.516309420267741e-07,2.1047890186309814e-07,1.5832483768463135e-06
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,2.525647505535744e-05,6.61611557006836e-05,6.61611557006836e-05,120.0,9.484291076660157e-06,7.927417755126953e-06,6.192922592163086e-05
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,model_minus_LN,3.8772823245381005e-06,9.5367431640625e-06,9.5367431640625e-06,113.33331298828125,1.335740089416504e-06,1.2218952178955078e-06,8.58306884765625e-06
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,9.694894106360152e-05,0.00024259090423583984,0.00024259090423583984,113.33331298828125,3.332853317260742e-05,3.106892108917236e-05,0.00022426247596740723
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,model_minus_LN,1.489122678322019e-05,3.509223461151123e-05,3.509223461151123e-05,113.33331298828125,4.712839921315512e-06,4.777684807777405e-06,3.112107515335083e-05
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,0.0002836465719155967,0.0006802082061767578,0.0006802082061767578,113.33331298828125,8.886496225992839e-05,9.256601333618164e-05,0.000618666410446167
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,model_minus_LN,4.357496800366789e-05,9.876489639282227e-05,9.876489639282227e-05,106.66665649414062,1.262366771697998e-05,1.4232471585273743e-05,8.596852421760559e-05
68#4,PC_ON,R4_normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.0006778478855267167,0.001561284065246582,0.001561284065246582,113.33331298828125,0.00019377390543619794,0.00022496283054351807,0.001397743821144104
68#4,PC_ON,R4_normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,model_minus_LN,0.00010416904842713848,0.00022840499877929688,0.00022840499877929688,106.66665649414062,2.766619126001994e-05,3.458745777606964e-05,0.0001945197582244873
