group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,4,-6.135304746024417e-06,-2.2590160369873047e-05,2.2590160369873047e-05,136.6666488647461,-2.099176247914632e-06,-1.7136335372924805e-07,-2.0194798707962036e-05,1,3,0
MC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,4,-8.11119853949549e-07,-3.866851329803467e-06,3.866851329803467e-06,139.99998474121094,-3.0893832445144656e-07,-2.8172507882118225e-08,-2.9762741178274155e-06,1,3,0
MC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,4,-6.377696999404492e-07,-2.294778823852539e-06,2.294778823852539e-06,126.66665649414062,-2.1378199259440106e-07,-7.450580596923828e-09,-2.0563602447509766e-06,1,3,0
MC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,4,-8.245309235377363e-08,-4.023313522338867e-07,4.023313522338867e-07,143.3333282470703,-3.166496753692627e-08,-1.6298145055770874e-09,-3.0640512704849243e-07,1,3,0
MC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,0.009942612690792885,0.03637617826461792,0.03637617826461792,136.6666488647461,0.003388338883717855,0.0002876967191696167,0.032646823674440384,4,0,0
MC_OFF,AC_off,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,0.0018707062154135201,0.00653577595949173,0.00653577595949173,136.6666488647461,0.0006140360981225967,7.189903408288956e-05,0.005921585485339165,4,0,0
MC_OFF,AC_off,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,4,0.003377368017027038,0.012367337942123413,0.012367337942123413,136.6666488647461,0.001151206394036611,9.824708104133606e-05,0.011076612398028374,4,0,0
MC_OFF,AC_off,probability,Hermann,intersection_minus_corridor,overlapping_minus_exclusive_pair,4,0.00042386849236208946,0.0019996389746665955,0.0019996389746665955,141.66665649414062,0.00016129016876220703,1.4465535059571266e-05,0.001533745788037777,3,1,0
MC_OFF,AC_off,logit,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,Hermann,control_intersection_minus_corridor,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,-0.004961546215781709,-0.01814669370651245,0.01814669370651245,136.6666488647461,-0.0016905635595321656,-0.00014406442642211914,-0.01628948375582695,0,4,0
MC_OFF,AC_off,probability,White,on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,-0.0009332979943792452,-0.003260307013988495,0.003260307013988495,136.6666488647461,-0.0003063242385784785,-3.592902794480324e-05,-0.0029542953707277775,0,4,0
MC_OFF,AC_off,logit,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,White,control_on_bright_bar_minus_on_dark_bar,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,-0.004981539630534826,-0.01821887493133545,0.01821887493133545,136.6666488647461,-0.001697329084078471,-0.0001447238028049469,-0.01635463908314705,0,4,0
MC_OFF,AC_off,probability,White,remote_contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,-0.0009370359125568939,-0.0032732412219047546,0.0032732412219047546,136.6666488647461,-0.00030754509071509044,-3.608269616961479e-05,-0.002966067288070917,0,4,0
MC_OFF,AC_off,logit,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,White,remote_contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,0.003371449256519554,0.012345850467681885,0.012345850467681885,136.6666488647461,0.0011491939425468446,9.80570912361145e-05,0.01105727069079876,4,0,0
MC_OFF,AC_off,probability,Hermann,contour_rearrangement_A_minus_B,overlapping_minus_exclusive_pair,4,0.0004230916492815595,0.001995999366044998,0.001995999366044998,141.66665649414062,0.00016099398334821067,1.444108784198761e-05,0.001530905719846487,3,1,0
MC_OFF,AC_off,logit,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,probability,Hermann,contour_rearrangement_control_A_minus_B,overlapping_minus_exclusive_pair,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
MC_OFF,AC_off,logit,White,remote_contour_rearrangement,new_diagnostic_minus_original,4,-9.099245107790921e-05,-0.0002544820308685303,0.0002544820308685303,131.6666488647461,-2.558588981628418e-05,-9.67457890510559e-06,-0.00024036318063735962,0,4,0
MC_OFF,AC_off,logit,White,remote_contour_rearrangement,old_diagnostic_minus_original,4,-7.0999065428623e-05,-0.00018641352653503418,0.00018641352653503418,128.33332061767578,-1.882036526997884e-05,-9.015202522277832e-06,-0.00017520785331726074,0,4,0
MC_OFF,AC_off,probability,White,remote_contour_rearrangement,new_diagnostic_minus_original,4,-1.5156716017372673e-05,-4.27737832069397e-05,4.27737832069397e-05,131.6666488647461,-4.3032815059026086e-06,-1.603737473487854e-06,-4.038400948047638e-05,0,4,0
MC_OFF,AC_off,probability,White,remote_contour_rearrangement,old_diagnostic_minus_original,4,-1.1418759982007032e-05,-3.0450522899627686e-05,3.0450522899627686e-05,129.99998474121094,-3.08242936929067e-06,-1.4500692486763e-06,-2.861209213733673e-05,0,4,0
MC_OFF,AC_off,logit,Hermann,contour_rearrangement,new_diagnostic_minus_original,4,-2.7134021365782246e-05,-7.599592208862305e-05,7.599592208862305e-05,131.6666488647461,-7.63465960820516e-06,-2.8833746910095215e-06,-7.168576121330261e-05,0,4,0
MC_OFF,AC_off,logit,Hermann,contour_rearrangement,old_diagnostic_minus_original,4,-2.1215280412434367e-05,-5.581974983215332e-05,5.581974983215332e-05,129.99998474121094,-5.622208118438721e-06,-2.693384885787964e-06,-5.2344053983688354e-05,0,4,0
MC_OFF,AC_off,probability,Hermann,contour_rearrangement,new_diagnostic_minus_original,4,-3.536293831984949e-06,-1.2099742889404297e-05,1.2099742889404297e-05,133.33331298828125,-1.1019532879193626e-06,-3.7671998143196106e-07,-1.0474352166056633e-05,0,4,0
MC_OFF,AC_off,probability,Hermann,contour_rearrangement,old_diagnostic_minus_original,4,-2.759446715572267e-06,-8.802860975265503e-06,8.802860975265503e-06,133.33331298828125,-8.057678739229839e-07,-3.5227276384830475e-07,-7.634283974766731e-06,0,4,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,5,-3.0994414998986033e-07,-2.1696090698242187e-06,2.1696090698242187e-06,141.3333251953125,-2.2617975870768232e-07,1.4901161193847656e-08,-1.895427703857422e-06,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-11,overlapping_minus_exclusive_pair,5,-4.6888987270676806e-08,-3.963708877563477e-07,3.963708877563477e-07,135.99999389648437,-3.7411848704020185e-08,2.9802322387695314e-09,-3.28943133354187e-07,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,5,-2.442995742057974e-06,-1.7905235290527342e-05,1.7905235290527342e-05,145.3333251953125,-1.830418904622396e-06,7.152557373046875e-08,-1.5723705291748048e-05,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-10,overlapping_minus_exclusive_pair,5,-3.8564205624425084e-07,-3.1203031539916993e-06,3.1203031539916993e-06,142.66666259765626,-3.0241409937540687e-07,1.1548399925231934e-08,-2.6788562536239625e-06,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,5,-1.005808508125483e-05,-7.817745208740234e-05,7.817745208740234e-05,147.99998779296874,-7.852474848429363e-06,4.202127456665039e-07,-6.776899099349975e-05,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-09,overlapping_minus_exclusive_pair,5,-1.5789270491950446e-06,-1.3595819473266601e-05,1.3595819473266601e-05,143.99999389648437,-1.2976924578348797e-06,6.966292858123779e-08,-1.1544674634933472e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,5,-2.7580261303228326e-05,-0.00023276805877685546,0.00023276805877685546,147.99998779296874,-2.282365163167318e-05,1.7017126083374024e-06,-0.00019824206829071044,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-08,overlapping_minus_exclusive_pair,5,-4.272659543858026e-06,-4.034638404846191e-05,4.034638404846191e-05,146.66665649414062,-3.7745237350463867e-06,2.868473529815674e-07,-3.377422690391541e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,5,-5.500316638062941e-05,-0.0005276918411254883,0.0005276918411254883,147.99998779296874,-4.994885126749674e-05,5.257129669189453e-06,-0.0004378199577331543,1,4,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-07,overlapping_minus_exclusive_pair,5,-8.321205859829206e-06,-9.146928787231445e-05,9.146928787231445e-05,147.99998779296874,-8.270283540089926e-06,9.033828973770142e-07,-7.462166249752044e-05,1,4,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,5,-8.181730809155851e-05,-0.0009675741195678711,0.0009675741195678711,147.99998779296874,-8.703764279683433e-05,1.3196468353271485e-05,-0.0007733568549156189,1,4,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-06,overlapping_minus_exclusive_pair,5,-1.179675255116308e-05,-0.0001680135726928711,0.0001680135726928711,147.99998779296874,-1.4438470204671224e-05,2.288818359375e-06,-0.00013189241290092468,1,4,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,5,0.0029210296692326666,0.00808124542236328,0.00808124542236328,122.66666259765626,0.0007909750938415528,0.0004324823617935181,0.007249996066093445,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,overlapping_minus_exclusive_pair,5,0.00045179586159065365,0.001373136043548584,0.001373136043548584,127.99998779296875,0.00012681947151819867,6.260313093662263e-05,0.0012009918689727783,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,5,0.004615276586264372,0.012087106704711914,0.012087106704711914,117.3333251953125,0.001177820126215617,0.0009738653898239136,0.010557813942432404,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,overlapping_minus_exclusive_pair,5,0.0006966219225432724,0.001997476816177368,0.001997476816177368,123.99998779296875,0.00018636039892832437,0.00012396015226840974,0.0017378617078065873,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,5,0.002921767276711762,0.008085370063781738,0.008085370063781738,122.66666259765626,0.0007914350827534994,0.00043255388736724855,0.0072542309761047365,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,overlapping_minus_exclusive_pair,5,0.000452912860782817,0.00133914053440094,0.00133914053440094,127.99998779296875,0.0001256462534268697,6.377212703227997e-05,0.0011807847768068314,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,5,-7.940133364172652e-05,-0.0009506702423095703,0.0009506702423095703,147.99998779296874,-8.526277542114259e-05,1.3130903244018555e-05,-0.0007582098245620727,1,4,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,overlapping_minus_exclusive_pair,5,-1.1432369319663849e-05,-0.0001583397388458252,0.0001583397388458252,147.99998779296874,-1.3804435729980468e-05,2.3208558559417725e-06,-0.00012472569942474366,1,4,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,5,-4.4986406464886386e-05,-0.0004502773284912109,0.0004502773284912109,147.99998779296874,-4.214604695638022e-05,4.824995994567871e-06,-0.0003704756498336792,1,4,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,overlapping_minus_exclusive_pair,5,-6.739894615748199e-06,-7.315278053283691e-05,7.315278053283691e-05,147.99998779296874,-6.723105907440186e-06,8.571892976760864e-07,-5.971938371658325e-05,1,4,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,5,4.498163962125545e-05,0.0004502773284912109,0.0004502773284912109,147.99998779296874,4.214588801066081e-05,-4.824995994567871e-06,0.0003704816102981567,4,1,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,overlapping_minus_exclusive_pair,5,6.735126316925744e-06,6.978511810302734e-05,6.978511810302734e-05,147.99998779296874,6.547331809997559e-06,-8.761882781982421e-07,5.738511681556702e-05,4,1,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,5,7.93965649791062e-05,0.0009506702423095703,0.0009506702423095703,147.99998779296874,8.526245752970378e-05,-1.3121962547302246e-05,0.0007582128047943116,4,1,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,overlapping_minus_exclusive_pair,5,1.1480053399282041e-05,0.00014482438564300537,0.00014482438564300537,149.33331909179688,1.3096710046132406e-05,-2.3987144231796264e-06,0.0001153256744146347,4,1,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,5,-0.002921767276711762,-0.008085370063781738,0.008085370063781738,122.66666259765626,-0.0007914355595906575,-0.00043255388736724855,-0.007254242897033691,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,overlapping_minus_exclusive_pair,5,-0.0004680196405388415,-0.0012112021446228026,0.0012112021446228026,118.66665649414062,-0.00012029457092285157,-7.151737809181213e-05,-0.0010770410299301147,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,5,-0.004615273373201489,-0.012087130546569824,0.012087130546569824,117.3333251953125,-0.0011778200467427572,-0.0009738624095916748,-0.010557815432548523,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,overlapping_minus_exclusive_pair,5,-0.000740393198793754,-0.0018444687128067016,0.0018444687128067016,111.99998779296875,-0.00018071168661117556,-0.00015579499304294587,-0.0015844367444515228,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,5,-0.002921024919487536,-0.00808124542236328,0.00808124542236328,122.66666259765626,-0.0007909738222757975,-0.00043247342109680175,-0.00724998414516449,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,overlapping_minus_exclusive_pair,5,-0.0004689310037065297,-0.0011951446533203125,0.0011951446533203125,114.66665649414062,-0.00011900649468104047,-7.267147302627563e-05,-0.0010558318346738816,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,5,8.18125408841297e-05,0.0009675741195678711,0.0009675741195678711,147.99998779296874,8.703708648681642e-05,-1.3193488121032715e-05,0.0007733583450317382,4,1,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,overlapping_minus_exclusive_pair,5,1.1882583385158796e-05,0.00014128237962722777,0.00014128237962722777,151.99998779296874,1.3022512197494508e-05,-2.4549663066864014e-06,0.00011297035962343216,4,1,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,5,5.501111390913138e-05,0.0005277156829833985,0.0005277156829833985,147.99998779296874,4.995059967041015e-05,-5.260109901428223e-06,0.0004378348588943481,4,1,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,overlapping_minus_exclusive_pair,5,8.290409937217191e-06,7.635056972503662e-05,7.635056972503662e-05,151.99998168945314,7.453868786493938e-06,-9.763985872268678e-07,6.37611374258995e-05,4,1,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,5,2.7577081709750928e-05,0.00023276805877685546,0.00023276805877685546,147.99998779296874,2.2823333740234374e-05,-1.6987323760986328e-06,0.00019823908805847169,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,overlapping_minus_exclusive_pair,5,4.230936428939458e-06,3.346502780914307e-05,3.346502780914307e-05,151.99998168945314,3.399252891540528e-06,-3.196299076080322e-07,2.8807297348976134e-05,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,5,1.0054906215373195e-05,7.817745208740234e-05,7.817745208740234e-05,147.99998779296874,7.851759592692056e-06,-4.202127456665039e-07,6.776452064514161e-05,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,overlapping_minus_exclusive_pair,5,1.5612443348800298e-06,1.1202692985534667e-05,1.1202692985534667e-05,150.666650390625,1.1683901151021322e-06,-7.711350917816162e-08,9.828433394432069e-06,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,5,2.4406115016972763e-06,1.79290771484375e-05,1.79290771484375e-05,146.66665649414062,1.8308162689208985e-06,-7.599592208862304e-08,1.5732645988464355e-05,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,overlapping_minus_exclusive_pair,5,3.818670904820465e-07,2.5659799575805662e-06,2.5659799575805662e-06,150.666650390625,2.721945444742839e-07,-1.2293457984924316e-08,2.278760075569153e-06,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,5,3.051757801131316e-07,2.193450927734375e-06,2.193450927734375e-06,141.3333312988281,2.2570292154947916e-07,-1.4901161193847656e-08,1.8924474716186523e-06,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,overlapping_minus_exclusive_pair,5,4.7882398490628475e-08,3.188848495483398e-07,3.188848495483398e-07,143.99998779296874,3.3318996429443356e-08,-2.9802322387695314e-09,2.7194619178771973e-07,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,0.09629749208688736,0.28769172430038453,0.28769172430038453,123.99999389648437,0.028570830345153807,0.013299065828323364,0.26079716086387633,5,0,0
MC_ON,normal,probability,SBC,bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,0.015157608129084111,0.04511172920465469,0.04511172920465469,125.3333251953125,0.004455541849136353,0.002067185938358307,0.040768563747406006,5,0,0
MC_ON,normal,logit,SBC,control_bright_surround_minus_dark_surround,overlapping_minus_exclusive_pair,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
